C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_27_780.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_27_780.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_27_780.jpg,0,1,0,30.19074
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_27_850.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_27_850.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_27_850.jpg,0.05,1,0,30.18998
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_27_919.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_27_919.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_27_919.jpg,0.25,1,0,30.17457
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_27_987.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_27_987.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_27_987.jpg,0.4,1,0,30.15863
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_060.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_060.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_060.jpg,0.6000001,1,0,30.13269
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_129.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_129.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_129.jpg,0,1,0,30.18303
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_196.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_196.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_196.jpg,0,1,0,30.18768
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_263.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_263.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_263.jpg,0,1,0,30.19036
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_332.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_332.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_332.jpg,0,1,0,30.1905
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_404.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_404.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_404.jpg,0,1,0,30.19049
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_472.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_472.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_472.jpg,0,1,0,30.19045
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_541.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_541.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_541.jpg,0,1,0,30.19086
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_608.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_608.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_608.jpg,0,1,0,30.19073
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_675.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_675.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_675.jpg,0.15,1,0,30.18439
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_744.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_744.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_744.jpg,0.35,1,0,30.164
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_814.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_814.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_814.jpg,0.5000001,1,0,30.14486
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_881.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_881.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_881.jpg,0,1,0,30.18773
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_28_949.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_28_949.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_28_949.jpg,0,1,0,30.18957
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_021.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_021.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_021.jpg,0,1,0,30.1902
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_088.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_088.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_088.jpg,0,1,0,30.19022
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_158.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_158.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_158.jpg,0,1,0,30.19014
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_229.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_229.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_229.jpg,0,1,0,30.19024
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_299.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_299.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_299.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_369.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_369.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_369.jpg,0.15,1,0,30.18434
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_438.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_438.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_438.jpg,0.35,1,0,30.16349
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_509.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_509.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_509.jpg,0,1,0,30.18917
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_578.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_578.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_578.jpg,0,1,0,30.18968
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_645.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_645.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_645.jpg,0,1,0,30.19015
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_711.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_711.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_711.jpg,0,1,0,30.19025
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_781.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_781.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_781.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_849.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_849.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_849.jpg,0.1,1,0,30.1881
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_918.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_918.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_918.jpg,0.3,1,0,30.16985
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_29_988.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_29_988.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_29_988.jpg,0,1,0,30.1815
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_055.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_055.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_055.jpg,0,1,0,30.18904
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_128.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_128.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_128.jpg,0,1,0,30.19001
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_202.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_202.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_202.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_272.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_272.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_272.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_341.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_341.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_341.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_409.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_409.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_409.jpg,0.1,1,0,30.18788
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_481.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_481.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_481.jpg,0.3,1,0,30.1696
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_549.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_549.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_549.jpg,0,1,0,30.18146
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_621.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_621.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_621.jpg,0,1,0,30.18923
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_691.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_691.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_691.jpg,0,1,0,30.19003
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_760.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_760.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_760.jpg,0,1,0,30.19025
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_830.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_830.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_830.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_902.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_902.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_902.jpg,0,1,0,30.19032
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_30_969.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_30_969.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_30_969.jpg,0,1,0,30.19034
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_041.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_041.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_041.jpg,0,1,0,30.18986
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_110.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_110.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_110.jpg,0,1,0,30.18985
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_182.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_182.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_182.jpg,-0.1,1,0,30.18756
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_253.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_253.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_253.jpg,-0.25,1,0,30.1752
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_327.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_327.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_327.jpg,0,1,0,30.18833
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_395.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_395.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_395.jpg,0,1,0,30.18983
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_466.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_466.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_466.jpg,0,1,0,30.19014
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_537.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_537.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_537.jpg,0,1,0,30.19023
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_604.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_604.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_604.jpg,0,1,0,30.19025
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_672.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_672.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_672.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_742.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_742.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_742.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_814.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_814.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_814.jpg,0,1,0,30.19016
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_882.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_882.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_882.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_31_953.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_31_953.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_31_953.jpg,0,1,0,30.19032
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_021.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_021.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_021.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_089.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_089.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_089.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_159.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_159.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_159.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_229.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_229.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_229.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_302.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_369.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_369.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_369.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_438.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_438.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_438.jpg,0,1,0,30.19033
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_506.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_506.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_506.jpg,0,1,0,30.19026
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_575.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_575.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_575.jpg,-0.05,1,0,30.18978
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_643.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_643.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_643.jpg,-0.25,1,0,30.17521
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_710.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_710.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_710.jpg,-0.4,1,0,30.1582
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_777.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_777.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_777.jpg,0,1,0,30.189
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_844.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_844.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_844.jpg,0,1,0,30.18998
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_911.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_911.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_911.jpg,0,1,0,30.19011
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_32_980.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_32_980.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_32_980.jpg,0,1,0,30.19007
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_046.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_046.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_046.jpg,0,1,0,30.19037
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_114.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_114.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_114.jpg,0,1,0,30.19003
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_184.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_184.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_184.jpg,0,1,0,30.19005
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_256.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_256.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_256.jpg,0,1,0,30.19026
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_324.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_324.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_324.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_395.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_395.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_395.jpg,0,1,0,30.19034
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_466.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_466.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_466.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_532.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_532.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_532.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_599.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_599.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_599.jpg,0,1,0,30.19033
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_666.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_666.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_666.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_733.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_733.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_733.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_53_33_805.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_53_33_805.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_53_33_805.jpg,0,1,0,30.1903
